Date,Open,High,Low,Close,Volume,Quote_Volume,Trades_Count,div,Log_VolumeGain
9/17/2018 12:00,6473.05,6475.94,6225,6265.06,12025,76360868,64963,1.033198405,84.19043083
9/17/2018 16:00,6262.1,6320,6243.08,6270,7157,45007723,35397,0.998740032,-52.86362687
9/17/2018 20:00,6269.99,6279.48,6201,6248.69,6029,37659393,33125,1.003408714,-17.82516921
9/18/2018 0:00,6248.69,6266.18,6224.98,6238.74,4342,27128110,19746,1.001594873,-32.80119455
9/18/2018 4:00,6237.55,6294.08,6232.17,6290.15,4900,30719908,22053,0.991637719,12.43404538
9/18/2018 8:00,6292.94,6296.81,6234.44,6287.65,4340,27180480,27794,1.000841332,-12.24118449
9/18/2018 12:00,6287.65,6390,6267,6360.01,8146,51701675,45403,0.988622659,64.29911108
9/18/2018 16:00,6360.01,6371.74,6285.51,6302,6125,38789350,30722,1.009205014,-28.7344455
9/18/2018 20:00,6301.9,6368.99,6280,6336.45,4769,30216806,23337,0.99454742,-24.97474648
9/19/2018 0:00,6336.39,6369,6305,6364.1,4540,28777614,21690,0.995645889,-4.880046644
9/19/2018 4:00,6362.58,6369.04,6327,6356.95,3411,21646550,19691,1.000885645,-28.47517048
9/19/2018 8:00,6356.94,6366.99,6257.29,6286.42,5727,36201959,29823,1.011217831,51.4267145
9/19/2018 12:00,6286.42,6348.48,6252.17,6327.95,4529,28551584,29216,0.993437053,-23.74008172
9/19/2018 16:00,6330.67,6517.7,6123,6410.2,14981,94742332,67429,0.987593211,119.9448496
9/19/2018 20:00,6412.14,6465.38,6366,6391.89,5855,37535326,30366,1.003168077,-92.58783957
9/20/2018 0:00,6392,6427.96,6374.99,6397.29,5129,32817789,21660,0.999173087,-13.43118003
9/20/2018 4:00,6397.29,6413.81,6382.54,6411,1787,11433860,12688,0.997861488,-105.4391587
9/20/2018 8:00,6411,6440,6375.61,6427.88,2081,13333887,18150,0.99737394,15.3729561
9/20/2018 12:00,6425.03,6449,6394,6417.92,3501,22475789,25558,1.001107836,52.21299958
9/20/2018 16:00,6417.77,6436.93,6390,6420.01,2668,17114826,18902,0.999651091,-27.249358
9/20/2018 20:00,6421.99,6540,6325,6492,10023,64668120,56728,0.989215958,132.9323239
9/21/2018 0:00,6492,6579,6491,6554.7,6052,39520024,34584,0.990434345,-49.24608642
9/21/2018 4:00,6554.67,6678.23,6522.11,6647.91,7537,49552116,42312,0.985974539,22.6217484
9/21/2018 8:00,6647.91,6770,6647.91,6742.23,10700,71763404,54588,0.986010563,37.03496883
9/21/2018 12:00,6742.23,6779.01,6666,6681.65,10891,73175718,68377,1.009066623,1.94889921
9/21/2018 16:00,6683.81,6784.86,6681.67,6749.13,9467,63661806,49904,0.990321716,-13.92788537
9/21/2018 20:00,6749.14,6780,6682.94,6759.02,7131,48073874,42729,0.99853825,-28.08459215
9/22/2018 0:00,6759.01,6839.03,6715.01,6738.15,6895,46746910,37189,1.003095805,-2.799071217
9/22/2018 4:00,6738.27,6769.54,6700,6718.57,5469,36838010,24263,1.002932172,-23.82179647
9/22/2018 8:00,6719.31,6728,6627,6666.78,7724,51602929,34176,1.007879366,33.70482419
9/22/2018 12:00,6664.13,6714.65,6648.23,6685.21,4672,31227663,20433,0.996846771,-50.22740978
9/22/2018 16:00,6687.47,6760,6640,6725.54,2910,19516898,18175,0.994339488,-47.00236822
9/22/2018 20:00,6727.76,6742.55,6686.74,6723.05,1679,11278260,11484,1.000700575,-54.84036756
9/23/2018 0:00,6723.05,6740,6683,6711.6,3973,26646280,21149,1.001706002,85.97725748
9/23/2018 4:00,6711.6,6745.55,6702.8,6721.4,3883,26119850,23811,0.99854197,-1.995399196
9/23/2018 8:00,6721.87,6788.23,6720,6747.24,6749,45599875,37559,0.996239944,55.72094136
9/23/2018 12:00,6747.27,6755.48,6661.75,6685.94,6701,45002003,38196,1.009172981,-1.31979754
9/23/2018 16:00,6685.93,6710,6669.86,6693.3,5375,35972799,24610,0.998898899,-22.39439304
9/23/2018 20:00,6693.3,6725,6670,6708,3604,24138413,23029,0.997808587,-39.89585975
9/24/2018 0:00,6706.81,6730,6682.27,6719.66,4599,30872914,21129,0.998087701,24.60747579
9/24/2018 4:00,6719.68,6722.01,6609,6677.92,5783,38578229,35376,1.006253444,22.28088719
9/24/2018 8:00,6677.9,6677.9,6563.14,6576.98,7992,52844327,40255,1.015344429,31.46622632
9/24/2018 12:00,6577.05,6642.99,6573,6605.02,6343,41953736,31038,0.995765342,-23.07828777
9/24/2018 16:00,6609.94,6666,6595,6619.9,5644,37440889,28854,0.998495446,-11.38040914
9/24/2018 20:00,6619.9,6645.98,6557,6581.39,4945,32665905,28645,1.005851348,-13.64315226
9/25/2018 0:00,6581.42,6584.01,6403,6468.18,10073,65158959,46026,1.017507243,69.04979341
9/25/2018 4:00,6467.05,6484.68,6367,6382.89,6555,42202332,37827,1.01318525,-43.43543274
9/25/2018 8:00,6379.99,6435.14,6371,6407.99,5861,37540358,35039,0.995630455,-11.70589126
9/25/2018 12:00,6409.98,6456.9,6356,6403,5666,36369902,33490,1.001090114,-3.167500314
9/25/2018 16:00,6403,6430,6325.02,6363.92,6063,38696315,31449,1.006140869,6.20028114
9/25/2018 20:00,6362.91,6448,6361.89,6447.54,6083,38959335,36134,0.986874064,0.677403398
9/26/2018 0:00,6445.11,6447.5,6379.7,6390.5,4935,31613634,23607,1.008545497,-20.89299266
9/26/2018 4:00,6390.5,6476.87,6385,6455.83,4696,30219413,27894,0.989880465,-4.510395081
9/26/2018 8:00,6455.88,6532.57,6429,6528.58,5290,34253467,32914,0.988864347,12.53032534
9/26/2018 12:00,6528.64,6557.81,6455.22,6544.51,7060,45969649,43284,0.997575067,29.41935885
9/26/2018 16:00,6542.55,6557.99,6485.48,6492.11,6268,40892803,30512,1.007769431,-11.70272926
9/26/2018 20:00,6490.43,6515,6430,6465.12,5235,33910709,26027,1.003914854,-18.72232176
9/27/2018 0:00,6467.84,6530,6465,6508.47,4690,30499926,19776,0.993757365,-10.60066068
9/27/2018 4:00,6510.99,6518.4,6450,6461.17,2735,17720573,21137,1.007710678,-54.29979764
9/27/2018 8:00,6460.01,6513.63,6434,6489.87,5328,34490643,26855,0.995398983,66.59617889
9/27/2018 12:00,6488.93,6540,6483.57,6498.97,5962,38833379,36614,0.99845514,11.85920904
9/27/2018 16:00,6498.97,6684,6487.65,6669.36,6303,41328787,36817,0.974451821,6.227911865
9/27/2018 20:00,6669.36,6750,6663.3,6689.13,8070,54041545,41391,0.997044459,26.81938237
9/28/2018 0:00,6689.12,6736.4,6680,6702.26,6762,45357351,29481,0.998039467,-17.51808444
9/28/2018 4:00,6702.26,6814.8,6687,6788.99,7688,51850366,41143,0.987224904,13.37897352
9/28/2018 8:00,6786.71,6787.73,6580,6657.73,9320,62181779,46732,1.019372969,18.17000212
9/28/2018 12:00,6657.73,6695.86,6582,6672.99,7095,47172370,37184,0.997713169,-27.62536749
9/28/2018 16:00,6673,6700,6540.88,6684,7019,46567590,34902,0.998354279,-1.290353423
9/28/2018 20:00,6683.99,6686.51,6614.13,6634.58,4516,30015531,22407,1.007447344,-43.91898579
9/29/2018 0:00,6634.58,6634.58,6490,6500.89,6762,44186361,37493,1.020564877,38.67012191
9/29/2018 4:00,6503.82,6557,6464.57,6545.81,5240,34090872,27609,0.993585209,-25.93865016
9/29/2018 8:00,6549.04,6620,6530.74,6584.96,5657,37150427,34096,0.994545145,8.594559987
9/29/2018 12:00,6584.96,6609.92,6541.14,6589.01,4816,31684709,26442,0.99938534,-15.91410665
9/29/2018 16:00,6589.01,6607.03,6550.83,6588.59,3816,25131043,22958,1.000063747,-23.17303437
9/29/2018 20:00,6588.64,6636,6577.55,6596.38,3966,26180891,22429,0.998826629,4.092593864
9/30/2018 0:00,6597.66,6607.43,6557.7,6580,3469,22836269,18811,1.002683891,-13.66797758
9/30/2018 4:00,6576.34,6602.44,6542.48,6577.75,3381,22207683,21347,0.999785641,-2.791170759
9/30/2018 8:00,6577.77,6662,6575.32,6627.93,5684,37605914,30375,0.992432026,52.67230152
9/30/2018 12:00,6634.4,6660.54,6585.94,6607.29,5116,33942562,29215,1.004103044,-10.24915822
9/30/2018 16:00,6605.16,6640.32,6592,6603.95,4921,32591306,22451,1.000183224,-4.062417742
9/30/2018 20:00,6604.01,6650,6533,6626.57,5194,34255259,31248,0.996595524,4.979453468
10/1/2018 0:00,6626.57,6667.09,6620.77,6644.61,2973,19758685,18633,0.997285017,-55.02469588
10/1/2018 4:00,6644.6,6661.58,6604.1,6604.81,1941,12870780,18692,1.006024397,-42.86335157
10/1/2018 8:00,6604.81,6636.26,6558.09,6595,3574,23616864,21711,1.001487491,60.70014073
10/1/2018 12:00,6595,6616.03,6510,6569.92,3556,23342754,21218,1.003817398,-1.167441836
10/1/2018 16:00,6567.54,6610.16,6541,6587.91,4494,29591026,23240,0.996907972,23.71845249
10/1/2018 20:00,6587.91,6630,6575,6611.61,4084,26935148,26239,0.996415397,-9.403908886
10/2/2018 0:00,6610,6640,6584.17,6606.02,4040,26703215,22181,1.000602481,-0.864808068
10/2/2018 4:00,6605.99,6623.33,6591.27,6606.86,3502,23143813,19751,0.999868319,-14.30564823
10/2/2018 8:00,6604.13,6616.5,6560,6572.01,4327,28510042,26815,1.004887394,20.85288883
10/2/2018 12:00,6572.48,6600,6532,6555.8,5844,38383895,28730,1.002544312,29.73815945
10/2/2018 16:00,6560.8,6585.36,6494,6564.11,7549,49407493,32036,0.999495743,25.24641223
10/2/2018 20:00,6562.69,6586,6510.08,6525.79,2984,19577035,17761,1.005654488,-92.57448972
10/3/2018 0:00,6525.79,6549,6430,6462.09,5318,34530781,33484,1.009857492,56.74939336
10/3/2018 4:00,6464,6486.42,6441.86,6460.28,4402,28477563,22883,1.000575826,-19.27346151
10/3/2018 8:00,6460.29,6510.4,6451.81,6496.13,5083,32934848,23533,0.994482869,14.54147929
10/3/2018 12:00,6496.12,6545.01,6463.49,6512.47,5401,35117296,26376,0.997489432,6.416246571
10/3/2018 16:00,6514.24,6530,6455.99,6478.89,4143,26924028,22266,1.005456182,-26.56746505
10/3/2018 20:00,6475.2,6538.88,6450.73,6510,4105,26638442,22065,0.994654378,-1.066376163
10/4/2018 0:00,6510.01,6643.46,6505.09,6598.51,6311,41582896,27285,0.986587881,44.53335684
10/4/2018 4:00,6598.5,6618.25,6564.3,6574.45,2368,15621071,11154,1.003658101,-97.90682209
10/4/2018 8:00,6574.45,6627.83,6569.32,6570.81,1911,12604653,11867,1.000553965,-21.45546765
10/4/2018 12:00,6570,6600,6564.73,6597.77,2173,14312098,12218,0.995791002,12.70391621
10/4/2018 16:00,6598,6621.49,6583.99,6611.09,4290,28333344,19041,0.998019994,68.29341507
10/4/2018 20:00,6612.05,6617.13,6557,6593.79,3020,19894619,15259,1.002769272,-35.35900511
10/5/2018 0:00,6591.69,6632.98,6543.08,6579,2300,15152505,14460,1.001928865,-27.22834283
10/5/2018 4:00,6578.96,6610,6570.01,6578.76,1421,9356261,9128,1.000030401,-48.212012
10/5/2018 8:00,6577.12,6600,6567.21,6590,1353,8906085,9082,0.998045524,-4.931099389
10/5/2018 12:00,6589.6,6607.51,6581.33,6598.51,2251,14854618,12663,0.998649695,51.15760424
10/5/2018 16:00,6598.48,6614.98,6575,6595.5,4193,27632559,18130,1.000451823,62.0683958
10/5/2018 20:00,6595.42,6697,6588.08,6635.65,4578,30362487,23238,0.993937293,9.42131148
10/6/2018 0:00,6635.65,6651,6584.22,6608.91,3690,24427920,15283,1.004046053,-21.74811257
10/6/2018 4:00,6608.91,6627,6605.09,6620.35,572,3785010,6386,0.998271995,-186.4678212
10/6/2018 8:00,6619.43,6634.15,6570,6587.16,1423,9397526,10373,1.004898925,90.93979343
10/6/2018 12:00,6588.86,6600,6566.77,6596.08,1366,8988840,10069,0.99890541,-4.446265525
10/6/2018 16:00,6597.5,6607,6585,6593.34,1209,7974044,8401,1.00063094,-11.9792041
10/6/2018 20:00,6593.34,6606,6582.63,6594.27,2680,17674603,11553,0.999858968,79.59369835
10/7/2018 0:00,6596.44,6605,6589.14,6604.07,3517,23208905,12381,0.998844652,27.24072908
10/7/2018 4:00,6604.98,6609.83,6566.01,6570.93,2581,16999464,14693,1.005181915,-31.13542271
10/7/2018 8:00,6569.46,6571.99,6525,6556,5300,34731369,23136,1.002053081,71.44614702
10/7/2018 12:00,6555.9,6586.89,6545.75,6582.07,3317,21774354,15520,0.996024047,-46.69104291
10/7/2018 16:00,6582.07,6599,6572.7,6584,1017,6702135,7598,0.999706865,-117.8306723
10/7/2018 20:00,6583.65,6640,6579.01,6615.26,1676,11072856,9516,0.995221654,50.20705757
10/8/2018 0:00,6615.26,6628.63,6600.66,6605.26,2698,17829026,13849,1.001513945,47.63310953
10/8/2018 4:00,6605.26,6613,6587,6596.03,3280,21648819,18794,1.001399327,19.41231
10/8/2018 8:00,6596.52,6666.66,6592.41,6647.78,4325,28642145,26866,0.992289155,27.99283312
10/8/2018 12:00,6647.78,6715.6,6645,6674.56,7688,51314286,40543,0.995987751,58.30899584
10/8/2018 16:00,6676.51,6705,6657.98,6695.33,3821,25502752,22954,0.997189086,-69.9182825
10/8/2018 20:00,6695.32,6703,6664.22,6673.01,1312,8767576,12150,1.003343319,-106.7725997
10/9/2018 0:00,6673.01,6685.38,6646,6661.17,1272,8476814,11718,1.001777466,-3.372569971
10/9/2018 4:00,6661.17,6683,6656.85,6672.25,1123,7485231,11058,0.998339391,-12.44027925
10/9/2018 8:00,6669.42,6675.29,6630.89,6642.02,1887,12545725,14284,1.004125251,51.6448091
10/9/2018 12:00,6644.67,6645,6607,6641.56,2865,18992180,21015,1.000468263,41.46473454
10/9/2018 16:00,6643.78,6674.94,6625,6656.49,4349,28926567,23940,0.998090585,42.07331307
10/9/2018 20:00,6658.24,6670.5,6643.86,6656.61,3859,25688670,19941,1.000244869,-11.87104075
10/10/2018 0:00,6656.67,6659.95,6595,6616.06,3510,23282725,19451,1.006138094,-9.833836939
10/10/2018 4:00,6612.2,6625.98,6530,6576.98,4001,26283104,21627,1.005355041,12.121463
10/10/2018 8:00,6576.88,6605,6565.68,6592,2343,15425944,14129,0.997706311,-53.2875532
10/10/2018 12:00,6590.06,6615,6585.96,6588.99,2085,13761934,16617,1.000162392,-11.41443923
10/10/2018 16:00,6588.98,6646.2,6582,6635.96,2136,14138455,16910,0.992920391,2.699201505
10/10/2018 20:00,6638.56,6644.99,6605.61,6631,1315,8717518,11055,1.0011401,-48.35638256
10/11/2018 0:00,6630.21,6633.92,6256.55,6340.52,16912,107844441,83593,1.045688682,251.5355263
10/11/2018 4:00,6340.52,6370.52,6258.96,6300.86,7161,45226518,41040,1.006294379,-86.90062315
10/11/2018 8:00,6298.77,6325.99,6271.84,6281.61,5830,36728082,28808,1.002731784,-20.81419567
10/11/2018 12:00,6278.7,6335.31,6219.17,6294.09,7734,48681521,36767,0.997554849,28.17578729
10/11/2018 16:00,6294.03,6335.33,6289.85,6298.12,4926,31093066,27814,0.9993506,-44.83146764
10/11/2018 20:00,6302.61,6312.65,6205,6252.68,6149,38579497,35202,1.007985376,21.57361334
10/12/2018 0:00,6252.71,6314.99,6209,6308.11,5495,34463746,33532,0.991217655,-11.28130386
10/12/2018 4:00,6310.65,6360,6300.02,6332.61,5559,35163526,27598,0.996532236,2.010142127
10/12/2018 8:00,6332.61,6340.99,6295.4,6309.49,4575,28892144,21485,1.003664322,-19.64396279
10/12/2018 12:00,6309.49,6355,6305.61,6341.69,4860,30721445,24706,0.994922489,6.139122068
10/12/2018 16:00,6341.68,6344.51,6300,6320.52,4378,27664135,20717,1.003347826,-10.4824136
10/12/2018 20:00,6320.04,6328.7,6278,6298.01,4137,26125277,20039,1.00349793,-5.723349582
10/13/2018 0:00,6298,6329.99,6285.07,6296.01,3415,21559139,19378,1.000316073,-19.21035029
10/13/2018 4:00,6297.69,6330.57,6294.47,6318.47,3372,21303045,16969,0.996711229,-1.194978993
10/13/2018 8:00,6320,6338.99,6306.83,6327.25,3769,23834046,19374,0.998854163,11.22650424
10/13/2018 12:00,6326.61,6345,6304,6329.26,4628,29267324,26103,0.99958131,20.53566092
10/13/2018 16:00,6329.26,6342.42,6301.05,6326.01,3272,20702165,19688,1.000513752,-34.62333877
10/13/2018 20:00,6326.21,6338.07,6314.23,6332.93,642,4062931,7469,0.99893888,-162.833365
10/14/2018 0:00,6332.92,6383.97,6320,6363.11,2904,18420814,16351,0.995255465,151.1576587
10/14/2018 4:00,6363.24,6416,6363.18,6379.95,4042,25810613,19325,0.997380857,33.7304543
10/14/2018 8:00,6379.95,6388,6345,6361.01,2382,15165572,17265,1.002977515,-53.17579051
10/14/2018 12:00,6361.07,6386.3,6359.86,6380.77,1588,10117083,11986,0.996912598,-40.48024777
10/14/2018 16:00,6380.76,6410.8,6375.73,6404.33,1858,11881956,15113,0.996319677,16.07955656
10/14/2018 20:00,6404.33,6408.78,6308,6339.34,2854,18131256,16073,1.010251856,42.2616353
10/15/2018 0:00,6339.34,6384.64,6300,6380,2580,16392776,19547,0.993626959,-10.07965498
10/15/2018 4:00,6380.97,7680,6374.39,6860.25,40315,282792953,193547,0.930136657,284.7874265
10/15/2018 8:00,6860.25,7091.41,6722,6982.28,20357,140503849,103122,0.982522901,-69.94801316
10/15/2018 12:00,6982.28,6999,6844.52,6907.01,11394,78892440,55210,1.010897624,-57.71494776
10/15/2018 16:00,6906.03,6958.94,6737.23,6741,8866,60819970,48960,1.024481531,-26.01672168
10/15/2018 20:00,6741,6783.38,6650,6752.5,7236,48582518,36527,0.998296927,-22.46544347
10/16/2018 0:00,6752.5,6757.02,6690.35,6730.96,2819,18962563,19416,1.003200138,-94.07970872
10/16/2018 4:00,6730.97,6900,6721,6824.71,4911,33504714,33104,0.986264618,56.92194783
10/16/2018 8:00,6823.32,6829.9,6732.22,6797.9,4907,33188149,30944,1.00373939,-0.949329098
10/16/2018 12:00,6796.38,6799.97,6712.64,6719.76,5865,39593911,37577,1.011402193,17.64824894
10/16/2018 16:00,6719.76,6740.16,6670,6729.01,4961,33294089,28215,0.998625355,-17.32954701
10/16/2018 20:00,6729.24,6785.02,6701.05,6759.27,4095,27579347,25819,0.995557213,-18.83126782
10/17/2018 0:00,6762.76,6781.91,6733.67,6774,4695,31732366,25163,0.998340714,14.0269974
10/17/2018 4:00,6774.01,6811.12,6742.4,6750.01,5671,38373610,28199,1.00355555,19.00328143
10/17/2018 8:00,6751,6780.06,6676.01,6726.13,5838,39252214,31603,1.00369752,2.263786653
10/17/2018 12:00,6728.56,6761.04,6700.01,6748.02,5317,35781842,30903,0.997116191,-9.256729225
10/17/2018 16:00,6746.89,6756,6715,6716.96,3508,23652109,29768,1.004455885,-41.39882716
10/17/2018 20:00,6717.01,6754.53,6710,6740.89,1613,10849593,13110,0.996457441,-77.93247187
10/18/2018 0:00,6739.01,6796,6724,6761.26,1881,12703629,17310,0.996709193,15.77601329
10/18/2018 4:00,6760.4,6766.32,6717.48,6732.65,4442,29947899,22762,1.004121705,85.75714712
10/18/2018 8:00,6734.85,6736.29,6701.13,6715.86,3705,24907394,28074,1.002827635,-18.42944647
10/18/2018 12:00,6715.86,6725,6672.8,6704.9,3869,25954578,23227,1.001634625,4.118330306
10/18/2018 16:00,6704.9,6716,6611.93,6636.03,3859,25676506,26345,1.010378193,-1.077159986
10/18/2018 20:00,6639.11,6644.86,6567,6618.96,2361,15587353,20284,1.003044285,-49.911653
10/19/2018 0:00,6618.96,6648.14,6595.14,6613,4063,26878760,16000,1.000901255,54.48765033
10/19/2018 4:00,6613.08,6638.11,6583,6588.01,936,6193859,8245,1.003805398,-146.7778066
10/19/2018 8:00,6588,6617.48,6581,6586.65,3140,20723140,15885,1.00020496,120.7692633
10/19/2018 12:00,6586.63,6589.7,6551.02,6572.35,4343,28541971,25847,1.002172739,32.01247203
10/19/2018 16:00,6572.12,6596.11,6551.01,6555.38,4455,29270928,24537,1.002553628,2.521913439
10/19/2018 20:00,6555.38,6560,6523,6528.88,3836,25077558,21823,1.004058889,-15.46214624
10/20/2018 0:00,6528.88,6557.23,6505.55,6543.05,5003,32667518,20266,0.997834343,26.44079083
10/20/2018 4:00,6542.09,6605,6538.37,6576.43,4070,26732579,23327,0.994778322,-20.0498242
10/20/2018 8:00,6576,6601.18,6566,6597.78,4184,27524001,20903,0.99669889,2.917537882
10/20/2018 12:00,6597.2,6617.65,6570,6573.13,3442,22687492,26194,1.003661878,-19.32446283
10/20/2018 16:00,6573.63,6586,6562.04,6582.16,2021,13288083,12768,0.998704073,-53.49461409
10/20/2018 20:00,6582.16,6599.27,6571.34,6588.4,520,3426125,7351,0.999052881,-135.5437734
10/21/2018 0:00,6585.72,6663.9,6581.69,6616.62,1057,6998272,11876,0.995329942,71.42333765
10/21/2018 4:00,6616.63,6629,6604.07,6620.52,601,3977490,8707,0.999412433,-56.50122944
10/21/2018 8:00,6620,6640,6613.87,6618.43,792,5247693,9664,1.000237216,27.71375844
10/21/2018 12:00,6618.51,6658.05,6616,6645,1459,9689005,13094,0.996013544,61.3203186
10/21/2018 16:00,6645,6647.99,6620.04,6625.6,952,6313518,10272,1.002928037,-42.82986885
10/21/2018 20:00,6627.46,6632.53,6580,6590.11,1654,10920424,14405,1.005667584,54.79417485
10/22/2018 0:00,6590.12,6616.07,6555.42,6597.91,3173,20922144,14814,0.998819323,65.01733222
10/22/2018 4:00,6597.91,6639,6595,6615.06,2838,18792120,20290,0.997407431,-10.73704866
10/22/2018 8:00,6616.83,6620,6569.58,6594,2515,16567673,18472,1.003462238,-12.5984246
10/22/2018 12:00,6594.5,6595.69,6535.27,6563.49,3361,22081521,19757,1.004724621,28.72877178
10/22/2018 16:00,6562.71,6584.2,6551.28,6560.14,2025,13305670,15265,1.00039176,-50.65508447
10/22/2018 20:00,6562.55,6590.08,6560.49,6581.2,2302,15145891,13075,0.99716617,12.95390139
10/23/2018 0:00,6581.2,6595,6565.6,6577.88,2059,13559241,10895,1.000504722,-11.06609666
10/23/2018 4:00,6577.88,6589.26,6566.9,6573.46,1921,12639057,10121,1.000672401,-7.027652599
10/23/2018 8:00,6572.03,6580,6515.45,6541.87,3109,20363607,17143,1.004610303,47.69575556
10/23/2018 12:00,6541.86,6584.98,6533.44,6556.6,2390,15687296,17234,0.997751884,-26.08981243
10/23/2018 16:00,6556.6,6590.6,6555,6576.52,2424,15918039,16153,0.996971042,1.460178161
10/23/2018 20:00,6576.52,6582.29,6541.01,6553.51,1953,12802551,15392,1.003511096,-21.78085465
10/24/2018 0:00,6553.51,6587,6547.53,6581.65,1846,12132413,13276,0.995724476,-5.376381649
10/24/2018 4:00,6581.93,6630,6570.15,6610.94,2545,16816979,18432,0.995611819,32.65083994
10/24/2018 8:00,6610.95,6621.25,6591,6600.53,1972,13027734,14993,1.001578661,-25.53085612
10/24/2018 12:00,6600.53,6620.11,6580.42,6581,1835,12118578,17403,1.002967634,-7.234082262
10/24/2018 16:00,6580.99,6601.93,6566,6578.82,1911,12586291,14368,1.000329846,3.786855874
10/24/2018 20:00,6577.01,6588.2,6555,6565.5,1843,12113622,12290,1.001753103,-3.827760126
10/25/2018 0:00,6566.81,6575.09,6502.8,6536,3375,22062490,19957,1.004713892,59.95482769
10/25/2018 4:00,6536,6558,6527.41,6552.15,2881,18863033,15370,0.99753516,-15.66748006
10/25/2018 8:00,6553.25,6560,6531.65,6546,1116,7309159,11121,1.001107547,-94.80758616
10/25/2018 12:00,6544.99,6570,6541,6546.14,1387,9092104,10951,0.999824324,21.82781253
10/25/2018 16:00,6546.14,6563.82,6541.04,6551.28,834,5464164,8777,0.99921542,-50.91952081
10/25/2018 20:00,6553,6560,6528,6528.09,749,4900995,9387,1.003815817,-10.87728907
10/26/2018 0:00,6528.13,6547.47,6525.2,6529.16,1754,11463706,9901,0.999842246,84.9747799
10/26/2018 4:00,6529.17,6543.1,6520,6533.6,2463,16093530,15205,0.999321966,33.92312832
10/26/2018 8:00,6533.6,6600,6528,6557.9,2146,14093801,18121,0.996294546,-13.26822725
10/26/2018 12:00,6557.93,6560.79,6515.01,6545.02,1545,10103286,14580,1.001972492,-33.28743379
10/26/2018 16:00,6544.49,6556.6,6533.04,6544.99,946,6190445,11162,0.999923606,-48.98537432
10/26/2018 20:00,6544.96,6552.35,6526.23,6538.63,588,3847719,9016,1.000968093,-47.55264691
